timestamp,facility_id,event_type,sensor_status,estimated_tss_mg_l,estimated_cod_mg_l,estimated_bod_mg_l,quality_value_source
2026-05-21 10:20:00,demo-food-processing-plant,normal,ok,474.61364887415766,928.0554971070386,462.48934117344544,soft_sensor_estimate
2026-05-21 10:25:00,demo-food-processing-plant,normal,ok,490.2337638326321,1053.5113414666903,532.0875390498893,soft_sensor_estimate
2026-05-21 10:30:00,demo-food-processing-plant,normal,ok,447.3131338429694,906.1476607083275,489.75186287311556,soft_sensor_estimate
2026-05-21 10:35:00,demo-food-processing-plant,normal,ok,550.7153190417629,1059.9341510974336,594.7331519739289,soft_sensor_estimate
2026-05-21 10:40:00,demo-food-processing-plant,normal,ok,476.4769329841099,954.2521011481052,443.1410414708435,soft_sensor_estimate
2026-05-21 10:45:00,demo-food-processing-plant,normal,ok,439.4684189622391,919.6536324355886,458.05774834895897,soft_sensor_estimate
2026-05-21 10:50:00,demo-food-processing-plant,normal,ok,396.79390464721524,816.2484482243635,397.73596482282767,soft_sensor_estimate
2026-05-21 10:55:00,demo-food-processing-plant,normal,ok,510.87143167430645,982.4747686581187,506.0153388908606,soft_sensor_estimate
2026-05-21 11:00:00,demo-food-processing-plant,normal,ok,375.58528278130746,856.6208432939058,481.1509124229712,soft_sensor_estimate
2026-05-21 11:05:00,demo-food-processing-plant,normal,ok,447.5407123618301,1079.38713560601,547.4361595792395,soft_sensor_estimate
2026-05-21 11:10:00,demo-food-processing-plant,normal,ok,466.5779465962339,1124.3060888732607,546.1949220892483,soft_sensor_estimate
2026-05-21 11:15:00,demo-food-processing-plant,normal,ok,440.65167815037324,1042.3845584776873,561.476997590817,soft_sensor_estimate
2026-05-21 11:20:00,demo-food-processing-plant,normal,ok,475.5929786838791,1043.7122236399516,517.7315023383202,soft_sensor_estimate
2026-05-21 11:25:00,demo-food-processing-plant,normal,ok,400.8946229143207,981.5191068075774,489.4222787144379,soft_sensor_estimate
2026-05-21 11:30:00,demo-food-processing-plant,normal,ok,356.1438532298457,847.9675535484484,449.0041665122361,soft_sensor_estimate
2026-05-21 11:35:00,demo-food-processing-plant,normal,ok,403.1553494216041,955.4045707247534,436.1087646083195,soft_sensor_estimate
2026-05-21 11:40:00,demo-food-processing-plant,normal,ok,408.27510597238347,971.316379237961,441.3129966183148,soft_sensor_estimate
2026-05-21 11:45:00,demo-food-processing-plant,normal,ok,361.3635877097853,919.3044277327564,428.92436516983514,soft_sensor_estimate
2026-05-21 11:50:00,demo-food-processing-plant,normal,ok,441.78017588709923,1043.9043977222764,516.5956213150437,soft_sensor_estimate
2026-05-21 11:55:00,demo-food-processing-plant,normal,ok,447.49386598490895,1014.111228698711,547.6350374540339,soft_sensor_estimate
2026-05-21 12:00:00,demo-food-processing-plant,normal,ok,473.3788318648375,960.6352709927608,461.60167663765804,soft_sensor_estimate
2026-05-21 12:05:00,demo-food-processing-plant,normal,ok,388.5322695595253,949.7218295735703,461.25949038230095,soft_sensor_estimate
2026-05-21 12:10:00,demo-food-processing-plant,normal,ok,352.6840770882748,799.8615988042676,410.5781572644951,soft_sensor_estimate
2026-05-21 12:15:00,demo-food-processing-plant,normal,ok,418.5677157807234,984.3747521227715,464.0461149695376,soft_sensor_estimate
2026-05-21 12:20:00,demo-food-processing-plant,normal,ok,388.17819085282474,877.6254256173793,426.8526797072664,soft_sensor_estimate
2026-05-21 12:25:00,demo-food-processing-plant,normal,ok,422.03736045349086,855.087114087672,430.963551797249,soft_sensor_estimate
2026-05-21 12:30:00,demo-food-processing-plant,normal,ok,432.1860853950356,849.6695737712923,449.1679621644529,soft_sensor_estimate
2026-05-21 12:35:00,demo-food-processing-plant,normal,ok,421.729176267535,1113.4907560500346,594.8945741038705,soft_sensor_estimate
2026-05-21 12:40:00,demo-food-processing-plant,normal,ok,396.92044592419757,844.6038906711333,421.4541655332546,soft_sensor_estimate
2026-05-21 12:45:00,demo-food-processing-plant,normal,ok,364.07208708661443,926.8355354920286,457.3048377071353,soft_sensor_estimate
2026-05-21 12:50:00,demo-food-processing-plant,normal,ok,404.28552055897046,960.1744067996507,477.2868003364223,soft_sensor_estimate
2026-05-21 12:55:00,demo-food-processing-plant,normal,ok,466.91547204774855,1076.0788896198803,550.4042633820999,soft_sensor_estimate
2026-05-21 13:00:00,demo-food-processing-plant,normal,ok,471.6693066227941,942.338837751614,527.647119025496,soft_sensor_estimate
2026-05-21 13:05:00,demo-food-processing-plant,normal,ok,361.16798971760414,827.1356554563087,494.0785869450181,soft_sensor_estimate
2026-05-21 13:10:00,demo-food-processing-plant,normal,ok,319.62731495465493,745.9154553718652,442.12493497875244,soft_sensor_estimate
2026-05-21 13:15:00,demo-food-processing-plant,normal,ok,401.0245689421372,954.5281337376454,518.8131824557599,soft_sensor_estimate
2026-05-21 13:20:00,demo-food-processing-plant,normal,ok,398.9535393417183,1000.9497110695673,469.30267561734087,soft_sensor_estimate
2026-05-21 13:25:00,demo-food-processing-plant,normal,ok,308.8241216240024,774.1951498210316,398.7953497010869,soft_sensor_estimate
2026-05-21 13:30:00,demo-food-processing-plant,normal,ok,461.05935139458103,1140.94000240617,562.781231318458,soft_sensor_estimate
2026-05-21 13:35:00,demo-food-processing-plant,normal,ok,376.89148327499106,889.6415909466598,444.62300770789057,soft_sensor_estimate
2026-05-21 13:40:00,demo-food-processing-plant,normal,ok,455.84050204076794,961.4127907130177,546.3994574490639,soft_sensor_estimate
2026-05-21 13:45:00,demo-food-processing-plant,normal,ok,380.7529225118821,870.825455208743,486.0765498524629,soft_sensor_estimate
2026-05-21 13:50:00,demo-food-processing-plant,normal,ok,441.9651808008284,988.781203237563,528.7270070508763,soft_sensor_estimate
2026-05-21 13:55:00,demo-food-processing-plant,normal,ok,408.8514184693262,800.4282585961982,496.4368447356147,soft_sensor_estimate
2026-05-21 14:00:00,demo-food-processing-plant,normal,ok,446.7109342939934,997.5178412012733,532.7806305807381,soft_sensor_estimate
2026-05-21 14:05:00,demo-food-processing-plant,normal,ok,407.57176188409045,931.9629367467828,523.2807391470028,soft_sensor_estimate
2026-05-21 14:10:00,demo-food-processing-plant,normal,ok,453.52477753754613,936.5741763428091,492.2818977356971,soft_sensor_estimate
2026-05-21 14:15:00,demo-food-processing-plant,normal,ok,390.4045248763724,883.0054464880634,453.25182104911573,soft_sensor_estimate
2026-05-21 14:20:00,demo-food-processing-plant,normal,ok,495.380402289103,1091.7120899969023,621.8434225350967,soft_sensor_estimate
2026-05-21 14:25:00,demo-food-processing-plant,normal,ok,417.77323593685986,934.059414473202,444.27275588767196,soft_sensor_estimate
2026-05-21 14:30:00,demo-food-processing-plant,normal,ok,378.66081762172394,793.2032797439209,344.6785474606473,soft_sensor_estimate
2026-05-21 14:35:00,demo-food-processing-plant,normal,ok,407.2907471485777,920.0537029593132,431.10042765749535,soft_sensor_estimate
2026-05-21 14:40:00,demo-food-processing-plant,normal,ok,420.478874499975,936.0574616144507,457.18093497764033,soft_sensor_estimate
2026-05-21 14:45:00,demo-food-processing-plant,normal,ok,398.75047021531384,894.2652840998204,483.79776207828667,soft_sensor_estimate
2026-05-21 14:50:00,demo-food-processing-plant,normal,ok,449.10820103563907,940.6252284417665,518.7750700082909,soft_sensor_estimate
2026-05-21 14:55:00,demo-food-processing-plant,normal,ok,336.3695377420237,850.7617725206603,402.4076016459448,soft_sensor_estimate
2026-05-21 15:00:00,demo-food-processing-plant,normal,ok,397.43304585753833,801.4678294594552,383.92969522948033,soft_sensor_estimate
2026-05-21 15:05:00,demo-food-processing-plant,normal,ok,337.89960928151163,730.9428085157805,354.3789496451369,soft_sensor_estimate
2026-05-21 15:10:00,demo-food-processing-plant,normal,ok,375.5393086298152,869.1957763603457,441.0669212711697,soft_sensor_estimate
2026-05-21 15:15:00,demo-food-processing-plant,normal,ok,379.0351666680686,850.6604903650943,429.9888147619171,soft_sensor_estimate
2026-05-21 15:20:00,demo-food-processing-plant,normal,ok,467.977909574839,921.4108609378164,478.44839014652837,soft_sensor_estimate
2026-05-21 15:25:00,demo-food-processing-plant,normal,ok,454.7173209856843,843.5292100011105,393.680597791128,soft_sensor_estimate
2026-05-21 15:30:00,demo-food-processing-plant,normal,ok,336.44213048369295,844.9391972252691,389.4384638055739,soft_sensor_estimate
2026-05-21 15:35:00,demo-food-processing-plant,normal,ok,387.0256122408918,856.786351676015,402.5201061529759,soft_sensor_estimate
2026-05-21 15:40:00,demo-food-processing-plant,normal,ok,418.28862576862696,948.4880940084499,480.50904304770904,soft_sensor_estimate
2026-05-21 15:45:00,demo-food-processing-plant,normal,ok,391.5879355454098,904.3172061077285,413.9154293385863,soft_sensor_estimate
2026-05-21 15:50:00,demo-food-processing-plant,normal,ok,400.01115925274104,947.1903120435728,446.5322288311968,soft_sensor_estimate
2026-05-21 15:55:00,demo-food-processing-plant,normal,ok,393.4863891727003,807.8339861908978,426.4143955553073,soft_sensor_estimate
2026-05-21 16:00:00,demo-food-processing-plant,normal,ok,388.96588025830283,888.8906644814018,500.677389812974,soft_sensor_estimate
2026-05-21 16:05:00,demo-food-processing-plant,normal,ok,360.37154621233805,1003.8063543291316,520.1107308581165,soft_sensor_estimate
2026-05-21 16:10:00,demo-food-processing-plant,normal,ok,444.36402520581413,983.4871927820592,458.68857472960474,soft_sensor_estimate
2026-05-21 16:15:00,demo-food-processing-plant,normal,ok,432.79745167156955,1018.3837962863442,537.6208654213941,soft_sensor_estimate
2026-05-21 16:20:00,demo-food-processing-plant,normal,ok,384.9189590066982,929.1354406364911,449.1073278356057,soft_sensor_estimate
2026-05-21 16:25:00,demo-food-processing-plant,normal,ok,389.96966822746003,833.4195703965166,470.5563893682437,soft_sensor_estimate
2026-05-21 16:30:00,demo-food-processing-plant,normal,ok,423.0417284700737,1099.27940216776,569.402013516129,soft_sensor_estimate
2026-05-21 16:35:00,demo-food-processing-plant,normal,ok,447.68151371906,1032.245754078121,490.71568493636454,soft_sensor_estimate
2026-05-21 16:40:00,demo-food-processing-plant,normal,ok,404.5920669958271,821.7351178870554,419.76056753898825,soft_sensor_estimate
2026-05-21 16:45:00,demo-food-processing-plant,normal,ok,295.2864256049761,740.5210347913198,325.3762678284847,soft_sensor_estimate
2026-05-21 16:50:00,demo-food-processing-plant,normal,ok,379.3042785785363,996.7041314999474,508.95227928366705,soft_sensor_estimate
2026-05-21 16:55:00,demo-food-processing-plant,normal,ok,430.09220073168643,999.629289627961,495.63639265242324,soft_sensor_estimate
2026-05-21 17:00:00,demo-food-processing-plant,normal,ok,335.27566524087564,685.1946118977726,420.3290462366623,soft_sensor_estimate
2026-05-21 17:05:00,demo-food-processing-plant,normal,ok,352.2724819427022,784.077238593609,403.77648280842584,soft_sensor_estimate
2026-05-21 17:10:00,demo-food-processing-plant,normal,ok,341.2984392970814,759.507558263407,386.1283984472455,soft_sensor_estimate
2026-05-21 17:15:00,demo-food-processing-plant,normal,ok,354.14159563018876,937.091223600075,389.41632110397575,soft_sensor_estimate
2026-05-21 17:20:00,demo-food-processing-plant,normal,ok,397.1358746880884,936.1781733427515,494.83709585216354,soft_sensor_estimate
2026-05-21 17:25:00,demo-food-processing-plant,normal,ok,439.52404563316617,937.1881930672233,514.3221062881096,soft_sensor_estimate
2026-05-21 17:30:00,demo-food-processing-plant,normal,ok,423.3993709854991,844.1234598586398,467.3984910648535,soft_sensor_estimate
2026-05-21 17:35:00,demo-food-processing-plant,normal,ok,414.11215334246384,969.3768829223169,485.05411444321453,soft_sensor_estimate
2026-05-21 17:40:00,demo-food-processing-plant,normal,ok,388.42267414650985,867.1454466280995,416.34199726486423,soft_sensor_estimate
2026-05-21 17:45:00,demo-food-processing-plant,normal,ok,415.26551688328686,934.7605249678122,515.4917699384819,soft_sensor_estimate
2026-05-21 17:50:00,demo-food-processing-plant,normal,ok,388.16488065405395,935.7896942615021,469.74272772921154,soft_sensor_estimate
2026-05-21 17:55:00,demo-food-processing-plant,normal,ok,445.97837106488896,968.9650568586725,487.99630427322666,soft_sensor_estimate
2026-05-21 18:00:00,demo-food-processing-plant,normal,ok,450.0941295305131,880.7722574338889,433.87962340030236,soft_sensor_estimate
2026-05-21 18:05:00,demo-food-processing-plant,normal,ok,422.8937992410296,993.525129432381,422.8309961001202,soft_sensor_estimate
2026-05-21 18:10:00,demo-food-processing-plant,normal,ok,419.99428510424076,999.3672153510846,475.6422623597166,soft_sensor_estimate
2026-05-21 18:15:00,demo-food-processing-plant,normal,ok,423.4375374125772,1059.2904106110238,537.4566722471736,soft_sensor_estimate
2026-05-21 18:20:00,demo-food-processing-plant,normal,ok,354.84672209351163,810.4868026149156,430.94578414698873,soft_sensor_estimate
2026-05-21 18:25:00,demo-food-processing-plant,normal,ok,411.90244056407687,1018.3482268185397,513.0659684365196,soft_sensor_estimate
2026-05-21 18:30:00,demo-food-processing-plant,normal,ok,308.168794408909,882.4061688585238,464.4829407198047,soft_sensor_estimate
2026-05-21 18:35:00,demo-food-processing-plant,normal,ok,324.68096850920284,853.5255768543528,370.80131324160646,soft_sensor_estimate
2026-05-21 18:40:00,demo-food-processing-plant,normal,ok,444.4656147622751,994.9782849394029,469.19047316422296,soft_sensor_estimate
2026-05-21 18:45:00,demo-food-processing-plant,normal,ok,400.4503079845875,833.6289018298862,502.1431044862971,soft_sensor_estimate
2026-05-21 18:50:00,demo-food-processing-plant,normal,ok,410.23265985166745,893.4141239437312,476.34615644360963,soft_sensor_estimate
2026-05-21 18:55:00,demo-food-processing-plant,normal,ok,452.1819471599865,864.7345578784009,484.1560762606475,soft_sensor_estimate
2026-05-21 19:00:00,demo-food-processing-plant,normal,ok,317.362395874939,673.3488893015704,331.3814753818931,soft_sensor_estimate
2026-05-21 19:05:00,demo-food-processing-plant,normal,ok,429.6276169163659,990.0730231235385,535.8234038368662,soft_sensor_estimate
2026-05-21 19:10:00,demo-food-processing-plant,normal,ok,392.76539204268335,836.8643204529728,457.5821018526128,soft_sensor_estimate
2026-05-21 19:15:00,demo-food-processing-plant,normal,ok,400.7214714075919,755.4726206911006,457.60866138568144,soft_sensor_estimate
2026-05-21 19:20:00,demo-food-processing-plant,normal,ok,413.9074261974624,928.102962728222,484.2889494512608,soft_sensor_estimate
2026-05-21 19:25:00,demo-food-processing-plant,normal,ok,282.54575126051753,782.6432195186414,358.56015006731855,soft_sensor_estimate
2026-05-21 19:30:00,demo-food-processing-plant,normal,ok,433.39702516746866,988.0906908408015,471.99334160632367,soft_sensor_estimate
2026-05-21 19:35:00,demo-food-processing-plant,normal,ok,355.11490481112844,778.0334728286089,404.30674218245633,soft_sensor_estimate
2026-05-21 19:40:00,demo-food-processing-plant,normal,ok,404.422084213225,852.6930655197394,339.52950288658775,soft_sensor_estimate
2026-05-21 19:45:00,demo-food-processing-plant,normal,ok,377.4212150567223,884.4575118892913,461.1574279392181,soft_sensor_estimate
2026-05-21 19:50:00,demo-food-processing-plant,normal,ok,462.6946234446218,1035.0469009481697,541.725748824346,soft_sensor_estimate
2026-05-21 19:55:00,demo-food-processing-plant,normal,ok,366.77479494242425,892.423583241038,502.709146754838,soft_sensor_estimate
2026-05-21 20:00:00,demo-food-processing-plant,normal,ok,245.6185679444157,724.7978849340764,302.4453444498527,soft_sensor_estimate
2026-05-21 20:05:00,demo-food-processing-plant,normal,ok,273.5124989323175,681.052648107643,305.3112947312144,soft_sensor_estimate
2026-05-21 20:10:00,demo-food-processing-plant,normal,ok,217.50929952314488,667.5731876286522,341.56813498848675,soft_sensor_estimate
2026-05-21 20:15:00,demo-food-processing-plant,normal,ok,279.95468560944545,717.6793802768453,361.2030467475429,soft_sensor_estimate
2026-05-21 20:20:00,demo-food-processing-plant,normal,ok,190.7382080427601,525.1159693034895,267.02735602098414,soft_sensor_estimate
2026-05-21 20:25:00,demo-food-processing-plant,normal,ok,203.8764558380019,480.88985134513956,278.08171659141976,soft_sensor_estimate
2026-05-21 20:30:00,demo-food-processing-plant,normal,ok,323.3409585372292,679.2435821035778,355.314775450528,soft_sensor_estimate
2026-05-21 20:35:00,demo-food-processing-plant,normal,ok,170.64111719396112,518.5834048374047,316.43821713163396,soft_sensor_estimate
2026-05-21 20:40:00,demo-food-processing-plant,normal,ok,263.29247951401294,801.7714886613791,447.34801380609423,soft_sensor_estimate
2026-05-21 20:45:00,demo-food-processing-plant,normal,ok,174.98855101822005,550.7384685704318,255.08050251015257,soft_sensor_estimate
2026-05-21 20:50:00,demo-food-processing-plant,normal,ok,250.10833301150296,603.7773211469878,316.0189547065688,soft_sensor_estimate
2026-05-21 20:55:00,demo-food-processing-plant,normal,ok,248.59783910937122,677.3656929395913,362.79660718439766,soft_sensor_estimate
2026-05-21 21:00:00,demo-food-processing-plant,normal,ok,198.31469136852414,598.2201233038812,369.1258218748387,soft_sensor_estimate
2026-05-21 21:05:00,demo-food-processing-plant,normal,ok,184.08081142112195,551.6637199308531,287.5641330029743,soft_sensor_estimate
2026-05-21 21:10:00,demo-food-processing-plant,normal,ok,204.24984101804847,586.495027263839,317.7806008278646,soft_sensor_estimate
2026-05-21 21:15:00,demo-food-processing-plant,normal,ok,232.9924764787904,596.9203363930753,285.5971505825567,soft_sensor_estimate
2026-05-21 21:20:00,demo-food-processing-plant,normal,ok,300.58711676012035,718.42403876292,381.9438121745503,soft_sensor_estimate
2026-05-21 21:25:00,demo-food-processing-plant,normal,ok,253.91789778985543,666.9551668070017,300.21698536642737,soft_sensor_estimate
2026-05-21 21:30:00,demo-food-processing-plant,normal,ok,305.73941570290026,708.3528070028369,335.37295815322364,soft_sensor_estimate
2026-05-21 21:35:00,demo-food-processing-plant,normal,ok,229.43927166355064,574.965437709227,335.7005688267743,soft_sensor_estimate
2026-05-21 21:40:00,demo-food-processing-plant,normal,ok,216.70882599781376,650.9548337008939,359.4612015597186,soft_sensor_estimate
2026-05-21 21:45:00,demo-food-processing-plant,normal,ok,303.875976198934,699.6855240409031,401.372765964789,soft_sensor_estimate
2026-05-21 21:50:00,demo-food-processing-plant,normal,ok,202.2817198390178,627.3012285062849,396.1835232178423,soft_sensor_estimate
2026-05-21 21:55:00,demo-food-processing-plant,normal,ok,349.4139730371068,912.9194319123643,493.77672985006694,soft_sensor_estimate
2026-05-21 22:00:00,demo-food-processing-plant,normal,ok,325.4575292224293,690.3600725543674,358.0440251513629,soft_sensor_estimate
2026-05-21 22:05:00,demo-food-processing-plant,normal,ok,242.63484773856385,639.5342692301035,304.3316936658761,soft_sensor_estimate
2026-05-21 22:10:00,demo-food-processing-plant,normal,ok,280.2969390800887,609.6359312361219,290.34353746509765,soft_sensor_estimate
2026-05-21 22:15:00,demo-food-processing-plant,normal,ok,217.17763043370172,578.1545909242793,293.1404185520321,soft_sensor_estimate
2026-05-21 22:20:00,demo-food-processing-plant,normal,ok,214.2544438531696,764.0827360259123,383.9496389453824,soft_sensor_estimate
2026-05-21 22:25:00,demo-food-processing-plant,normal,ok,201.09703348582102,630.4381998185702,349.0423212249136,soft_sensor_estimate
2026-05-21 22:30:00,demo-food-processing-plant,normal,ok,247.6728980432808,628.1878418573384,287.249394452157,soft_sensor_estimate
2026-05-21 22:35:00,demo-food-processing-plant,normal,ok,253.76969046613644,704.9849802738524,336.86292436767974,soft_sensor_estimate
2026-05-21 22:40:00,demo-food-processing-plant,normal,ok,245.25667251379724,585.2699607150294,309.071516475332,soft_sensor_estimate
2026-05-21 22:45:00,demo-food-processing-plant,normal,ok,225.9120744442384,552.1524843306271,228.21555791792653,soft_sensor_estimate
2026-05-21 22:50:00,demo-food-processing-plant,normal,ok,254.95182150544431,735.4017163654431,423.0762070293374,soft_sensor_estimate
2026-05-21 22:55:00,demo-food-processing-plant,normal,ok,279.94136862364877,685.3171084707092,376.80722119579667,soft_sensor_estimate
2026-05-21 23:00:00,demo-food-processing-plant,normal,ok,247.74623626898088,642.6146766623964,332.16336806934663,soft_sensor_estimate
2026-05-21 23:05:00,demo-food-processing-plant,normal,ok,274.6609188675115,695.2001226705362,315.6319144123008,soft_sensor_estimate
2026-05-21 23:10:00,demo-food-processing-plant,normal,ok,255.44964212775696,658.1443353035739,328.20857735870334,soft_sensor_estimate
2026-05-21 23:15:00,demo-food-processing-plant,normal,ok,245.3957077002314,769.0381333296531,413.6015646707104,soft_sensor_estimate
2026-05-21 23:20:00,demo-food-processing-plant,normal,ok,311.51793994192474,641.941657030772,302.8582963872531,soft_sensor_estimate
2026-05-21 23:25:00,demo-food-processing-plant,normal,ok,277.56692422072956,675.8376265457741,284.7123196634538,soft_sensor_estimate
2026-05-21 23:30:00,demo-food-processing-plant,normal,ok,257.2493107819737,703.2316793564693,371.93260892914293,soft_sensor_estimate
2026-05-21 23:35:00,demo-food-processing-plant,normal,ok,267.6437755281645,609.7794593638788,319.61494795464733,soft_sensor_estimate
2026-05-21 23:40:00,demo-food-processing-plant,normal,ok,272.520826163863,660.8646913907011,317.58983141106756,soft_sensor_estimate
2026-05-21 23:45:00,demo-food-processing-plant,normal,ok,188.69975705951458,652.1507159657922,411.8312479490625,soft_sensor_estimate
2026-05-21 23:50:00,demo-food-processing-plant,normal,ok,249.50657366836364,589.9331125082048,269.58818686286287,soft_sensor_estimate
2026-05-21 23:55:00,demo-food-processing-plant,normal,ok,282.44038407077954,736.270182547446,420.17474686910356,soft_sensor_estimate
2026-05-22 00:00:00,demo-food-processing-plant,normal,ok,190.51295230193773,507.0790695267833,280.59469191003495,soft_sensor_estimate
2026-05-22 00:05:00,demo-food-processing-plant,normal,ok,266.3616522018692,825.03022513314,429.03478391111815,soft_sensor_estimate
2026-05-22 00:10:00,demo-food-processing-plant,normal,ok,265.3614836920119,747.1767946696862,459.0006214417177,soft_sensor_estimate
2026-05-22 00:15:00,demo-food-processing-plant,normal,ok,261.69460166825957,717.9469289844197,403.4466476763989,soft_sensor_estimate
2026-05-22 00:20:00,demo-food-processing-plant,normal,ok,258.386495409542,657.2870856726919,309.2801488883977,soft_sensor_estimate
2026-05-22 00:25:00,demo-food-processing-plant,normal,ok,332.3732074938312,794.555952559797,382.0344760529478,soft_sensor_estimate
2026-05-22 00:30:00,demo-food-processing-plant,normal,ok,349.66255545714324,993.976502798042,474.71429155680477,soft_sensor_estimate
2026-05-22 00:35:00,demo-food-processing-plant,normal,ok,307.88986421023696,650.138800625443,339.7946193124111,soft_sensor_estimate
2026-05-22 00:40:00,demo-food-processing-plant,normal,ok,280.01962002315946,681.7957381127704,320.59483135523175,soft_sensor_estimate
2026-05-22 00:45:00,demo-food-processing-plant,normal,ok,307.158659437319,730.7988765385197,296.17798987685336,soft_sensor_estimate
2026-05-22 00:50:00,demo-food-processing-plant,normal,ok,288.9153505311253,716.6976537701642,345.7161918922734,soft_sensor_estimate
2026-05-22 00:55:00,demo-food-processing-plant,normal,ok,331.01462179661763,832.9686542478587,453.5346765550443,soft_sensor_estimate
2026-05-22 01:00:00,demo-food-processing-plant,normal,ok,246.72497266599498,682.3566172219607,392.58953818318224,soft_sensor_estimate
2026-05-22 01:05:00,demo-food-processing-plant,normal,ok,215.16726280014194,542.9954354142724,304.8104425421936,soft_sensor_estimate
2026-05-22 01:10:00,demo-food-processing-plant,normal,ok,228.8463902412332,696.5415676089715,348.19579493549656,soft_sensor_estimate
2026-05-22 01:15:00,demo-food-processing-plant,normal,ok,315.663264543072,802.325066252362,442.6166291113808,soft_sensor_estimate
2026-05-22 01:20:00,demo-food-processing-plant,normal,ok,283.9463922473958,722.1239867677349,433.9959940578328,soft_sensor_estimate
2026-05-22 01:25:00,demo-food-processing-plant,normal,ok,243.7659696657391,629.4025452402208,337.6883574053357,soft_sensor_estimate
2026-05-22 01:30:00,demo-food-processing-plant,normal,ok,293.37480164078846,782.1565513289057,397.64837570732726,soft_sensor_estimate
2026-05-22 01:35:00,demo-food-processing-plant,normal,ok,261.84199719802587,673.9554109860318,402.60502298547715,soft_sensor_estimate
2026-05-22 01:40:00,demo-food-processing-plant,normal,ok,322.20721219615626,769.3463935981209,367.17051755625573,soft_sensor_estimate
2026-05-22 01:45:00,demo-food-processing-plant,normal,ok,309.78516940387186,758.3062230320859,410.94847843457154,soft_sensor_estimate
2026-05-22 01:50:00,demo-food-processing-plant,normal,ok,219.7313663431911,564.3367726611796,178.5261094296289,soft_sensor_estimate
2026-05-22 01:55:00,demo-food-processing-plant,normal,ok,320.20108091736876,793.6899485024545,388.8738208793969,soft_sensor_estimate
2026-05-22 02:00:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:05:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:10:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:15:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:20:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:25:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:30:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:35:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:40:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:45:00,demo-food-processing-plant,normal,missing_burst,,,,soft_sensor_estimate
2026-05-22 02:50:00,demo-food-processing-plant,normal,ok,361.06239493903877,910.431562256745,457.42200913622094,soft_sensor_estimate
2026-05-22 02:55:00,demo-food-processing-plant,normal,ok,341.58763624029365,764.2214119205221,363.53122445481404,soft_sensor_estimate
2026-05-22 03:00:00,demo-food-processing-plant,normal,ok,295.4891816461234,730.8100368715059,353.5827781751565,soft_sensor_estimate
2026-05-22 03:05:00,demo-food-processing-plant,normal,ok,271.7346241342876,595.2052125066305,285.4720199011859,soft_sensor_estimate
2026-05-22 03:10:00,demo-food-processing-plant,normal,ok,333.36047535046055,744.8983528289125,357.99484275809414,soft_sensor_estimate
2026-05-22 03:15:00,demo-food-processing-plant,normal,ok,306.05554881799765,877.4384681878728,468.50781195656157,soft_sensor_estimate
2026-05-22 03:20:00,demo-food-processing-plant,normal,ok,253.44522679336217,606.3744266836036,331.9402950322448,soft_sensor_estimate
2026-05-22 03:25:00,demo-food-processing-plant,normal,ok,331.8915805747907,689.1326261889734,294.88067084252805,soft_sensor_estimate
2026-05-22 03:30:00,demo-food-processing-plant,normal,ok,340.6625102851294,790.6277644345773,392.2721392173002,soft_sensor_estimate
2026-05-22 03:35:00,demo-food-processing-plant,normal,ok,276.4859150778523,743.6989996520997,467.98834119278376,soft_sensor_estimate
2026-05-22 03:40:00,demo-food-processing-plant,normal,ok,248.6173300340487,628.4908181140138,364.24613998233366,soft_sensor_estimate
2026-05-22 03:45:00,demo-food-processing-plant,normal,ok,296.09961812273446,713.2645044166687,438.0617970488507,soft_sensor_estimate
2026-05-22 03:50:00,demo-food-processing-plant,normal,ok,372.5820649427783,902.2453119517737,422.14752985664796,soft_sensor_estimate
2026-05-22 03:55:00,demo-food-processing-plant,normal,ok,369.4254437645585,908.590187998028,446.5145337655284,soft_sensor_estimate
2026-05-22 04:00:00,demo-food-processing-plant,normal,ok,323.54373559121706,826.7221085615122,389.2763351553714,soft_sensor_estimate
2026-05-22 04:05:00,demo-food-processing-plant,normal,ok,302.76478913919215,792.6469541261408,401.96732635436274,soft_sensor_estimate
2026-05-22 04:10:00,demo-food-processing-plant,normal,ok,278.5122151079194,736.9485905500733,383.34846906072625,soft_sensor_estimate
2026-05-22 04:15:00,demo-food-processing-plant,normal,ok,323.1735731385485,735.1564727374106,390.90312716923256,soft_sensor_estimate
2026-05-22 04:20:00,demo-food-processing-plant,normal,ok,250.79298582614967,571.7033889841132,274.8667266731473,soft_sensor_estimate
